"","id","activity"
"948",3,"WALKING_DOWNSTAIRS"
"949",3,"WALKING_DOWNSTAIRS"
"950",3,"WALKING_DOWNSTAIRS"
"951",3,"WALKING_DOWNSTAIRS"
"952",3,"WALKING_DOWNSTAIRS"
"953",3,"WALKING_DOWNSTAIRS"
"954",3,"WALKING_DOWNSTAIRS"
"955",3,"WALKING_DOWNSTAIRS"
"956",3,"WALKING_DOWNSTAIRS"
"957",3,"WALKING_DOWNSTAIRS"
"958",3,"WALKING_DOWNSTAIRS"
"959",3,"WALKING_DOWNSTAIRS"
"960",3,"WALKING_DOWNSTAIRS"
"961",3,"WALKING_DOWNSTAIRS"
"962",3,"WALKING_DOWNSTAIRS"
"963",3,"WALKING_DOWNSTAIRS"
"964",3,"WALKING_DOWNSTAIRS"
"965",3,"WALKING_DOWNSTAIRS"
"966",3,"WALKING_UPSTAIRS"
"967",3,"WALKING_UPSTAIRS"
"968",3,"WALKING_UPSTAIRS"
"969",3,"WALKING_UPSTAIRS"
"970",3,"WALKING_UPSTAIRS"
"971",3,"WALKING_UPSTAIRS"
"972",3,"WALKING_UPSTAIRS"
"973",3,"WALKING_UPSTAIRS"
"974",3,"WALKING_UPSTAIRS"
"975",3,"WALKING_UPSTAIRS"
"976",3,"WALKING_UPSTAIRS"
"977",3,"WALKING_UPSTAIRS"
"978",3,"WALKING_UPSTAIRS"
"979",3,"WALKING_UPSTAIRS"
"980",3,"WALKING_UPSTAIRS"
"981",3,"WALKING_UPSTAIRS"
"982",3,"WALKING_UPSTAIRS"
"983",3,"WALKING_UPSTAIRS"
"984",3,"WALKING_UPSTAIRS"
"985",3,"WALKING_UPSTAIRS"
"986",3,"WALKING_UPSTAIRS"
"987",3,"WALKING_UPSTAIRS"
"988",3,"WALKING_UPSTAIRS"
"989",3,"WALKING_UPSTAIRS"
"990",3,"WALKING_UPSTAIRS"
"991",4,"STANDING"
"992",4,"STANDING"
"993",4,"STANDING"
"994",4,"STANDING"
"995",4,"STANDING"
"996",4,"STANDING"
"997",4,"STANDING"
"998",4,"STANDING"
"999",4,"STANDING"
"1000",4,"STANDING"
"1001",4,"STANDING"
"1002",4,"STANDING"
"1003",4,"STANDING"
"1004",4,"STANDING"
"1005",4,"STANDING"
"1006",4,"STANDING"
"1007",4,"STANDING"
"1008",4,"STANDING"
"1009",4,"STANDING"
"1010",4,"STANDING"
"1011",4,"STANDING"
"1012",4,"STANDING"
"1013",4,"STANDING"
"1014",4,"STANDING"
"1015",4,"STANDING"
"1016",4,"STANDING"
"1017",4,"STANDING"
"1018",4,"STANDING"
"1019",4,"SITTING"
"1020",4,"SITTING"
"1021",4,"SITTING"
"1022",4,"SITTING"
"1023",4,"SITTING"
"1024",4,"SITTING"
"1025",4,"SITTING"
"1026",4,"SITTING"
"1027",4,"SITTING"
"1028",4,"SITTING"
"1029",4,"SITTING"
"1030",4,"SITTING"
"1031",4,"SITTING"
"1032",4,"SITTING"
"1033",4,"SITTING"
"1034",4,"SITTING"
"1035",4,"SITTING"
"1036",4,"SITTING"
"1037",4,"SITTING"
"1038",4,"SITTING"
"1039",4,"SITTING"
"1040",4,"SITTING"
"1041",4,"SITTING"
"1042",4,"SITTING"
"1043",4,"LAYING"
"1044",4,"LAYING"
"1045",4,"LAYING"
"1046",4,"LAYING"
"1047",4,"LAYING"
"1048",4,"LAYING"
"1049",4,"LAYING"
"1050",4,"LAYING"
"1051",4,"LAYING"
"1052",4,"LAYING"
"1053",4,"LAYING"
"1054",4,"LAYING"
"1055",4,"LAYING"
"1056",4,"LAYING"
"1057",4,"LAYING"
"1058",4,"LAYING"
"1059",4,"LAYING"
"1060",4,"LAYING"
"1061",4,"LAYING"
"1062",4,"LAYING"
"1063",4,"LAYING"
"1064",4,"LAYING"
"1065",4,"LAYING"
"1066",4,"LAYING"
"1067",4,"LAYING"
"1068",4,"LAYING"
"1069",4,"LAYING"
"1070",4,"LAYING"
"1071",4,"LAYING"
"1072",4,"LAYING"
"1073",4,"WALKING"
"1074",4,"WALKING"
"1075",4,"WALKING"
"1076",4,"WALKING"
"1077",4,"WALKING"
"1078",4,"WALKING"
"1079",4,"WALKING"
"1080",4,"WALKING"
"1081",4,"WALKING"
"1082",4,"WALKING"
"1083",4,"WALKING"
"1084",4,"WALKING"
"1085",4,"WALKING"
"1086",4,"WALKING"
"1087",4,"WALKING"
"1088",4,"WALKING"
"1089",4,"WALKING"
"1090",4,"WALKING"
"1091",4,"WALKING"
"1092",4,"WALKING"
"1093",4,"WALKING"
"1094",4,"WALKING"
"1095",4,"WALKING"
"1096",4,"WALKING"
"1097",4,"WALKING"
"1098",4,"WALKING"
"1099",4,"WALKING"
"1100",4,"WALKING"
"1101",4,"WALKING"
"1102",4,"WALKING"
"1103",4,"WALKING"
"1104",4,"WALKING_DOWNSTAIRS"
"1105",4,"WALKING_DOWNSTAIRS"
"1106",4,"WALKING_DOWNSTAIRS"
"1107",4,"WALKING_DOWNSTAIRS"
"1108",4,"WALKING_DOWNSTAIRS"
"1109",4,"WALKING_DOWNSTAIRS"
"1110",4,"WALKING_DOWNSTAIRS"
"1111",4,"WALKING_DOWNSTAIRS"
"1112",4,"WALKING_DOWNSTAIRS"
"1113",4,"WALKING_DOWNSTAIRS"
"1114",4,"WALKING_DOWNSTAIRS"
"1115",4,"WALKING_DOWNSTAIRS"
"1116",4,"WALKING_DOWNSTAIRS"
"1117",4,"WALKING_DOWNSTAIRS"
"1118",4,"WALKING_DOWNSTAIRS"
"1119",4,"WALKING_DOWNSTAIRS"
"1120",4,"WALKING_DOWNSTAIRS"
"1121",4,"WALKING_DOWNSTAIRS"
"1122",4,"WALKING_DOWNSTAIRS"
"1123",4,"WALKING_DOWNSTAIRS"
"1124",4,"WALKING_DOWNSTAIRS"
"1125",4,"WALKING_DOWNSTAIRS"
"1126",4,"WALKING_DOWNSTAIRS"
"1127",4,"WALKING_UPSTAIRS"
"1128",4,"WALKING_UPSTAIRS"
"1129",4,"WALKING_UPSTAIRS"
"1130",4,"WALKING_UPSTAIRS"
"1131",4,"WALKING_UPSTAIRS"
"1132",4,"WALKING_UPSTAIRS"
"1133",4,"WALKING_UPSTAIRS"
"1134",4,"WALKING_UPSTAIRS"
"1135",4,"WALKING_UPSTAIRS"
"1136",4,"WALKING_UPSTAIRS"
"1137",4,"WALKING_UPSTAIRS"
"1138",4,"WALKING_UPSTAIRS"
"1139",4,"WALKING_UPSTAIRS"
"1140",4,"WALKING_UPSTAIRS"
"1141",4,"WALKING_UPSTAIRS"
"1142",4,"WALKING_UPSTAIRS"
"1143",4,"WALKING_UPSTAIRS"
"1144",4,"WALKING_UPSTAIRS"
"1145",4,"WALKING_UPSTAIRS"
"1146",4,"WALKING_UPSTAIRS"
"1147",4,"WALKING_UPSTAIRS"
"1148",4,"WALKING_UPSTAIRS"
"1149",4,"WALKING_UPSTAIRS"
"1150",4,"WALKING_UPSTAIRS"
"1151",4,"WALKING_UPSTAIRS"
"1152",4,"WALKING_UPSTAIRS"
"1153",4,"WALKING_UPSTAIRS"
"1154",4,"WALKING_UPSTAIRS"
"1155",4,"STANDING"
"1156",4,"STANDING"
"1157",4,"STANDING"
"1158",4,"STANDING"
"1159",4,"STANDING"
"1160",4,"STANDING"
"1161",4,"STANDING"
"1162",4,"STANDING"
"1163",4,"STANDING"
"1164",4,"STANDING"
"1165",4,"STANDING"
"1166",4,"STANDING"
"1167",4,"STANDING"
"1168",4,"STANDING"
"1169",4,"STANDING"
"1170",4,"STANDING"
"1171",4,"STANDING"
"1172",4,"STANDING"
"1173",4,"STANDING"
"1174",4,"STANDING"
"1175",4,"STANDING"
"1176",4,"STANDING"
"1177",4,"STANDING"
"1178",4,"STANDING"
"1179",4,"STANDING"
"1180",4,"STANDING"
"1181",4,"STANDING"
"1182",4,"STANDING"
"1183",4,"SITTING"
"1184",4,"SITTING"
"1185",4,"SITTING"
"1186",4,"SITTING"
"1187",4,"SITTING"
"1188",4,"SITTING"
"1189",4,"SITTING"
"1190",4,"SITTING"
"1191",4,"SITTING"
"1192",4,"SITTING"
"1193",4,"SITTING"
"1194",4,"SITTING"
"1195",4,"SITTING"
"1196",4,"SITTING"
"1197",4,"SITTING"
"1198",4,"SITTING"
"1199",4,"SITTING"
"1200",4,"SITTING"
"1201",4,"SITTING"
"1202",4,"SITTING"
"1203",4,"SITTING"
"1204",4,"SITTING"
"1205",4,"SITTING"
"1206",4,"SITTING"
"1207",4,"SITTING"
"1208",4,"SITTING"
"1209",4,"LAYING"
"1210",4,"LAYING"
"1211",4,"LAYING"
"1212",4,"LAYING"
"1213",4,"LAYING"
"1214",4,"LAYING"
"1215",4,"LAYING"
"1216",4,"LAYING"
"1217",4,"LAYING"
"1218",4,"LAYING"
"1219",4,"LAYING"
"1220",4,"LAYING"
"1221",4,"LAYING"
"1222",4,"LAYING"
"1223",4,"LAYING"
"1224",4,"LAYING"
"1225",4,"LAYING"
"1226",4,"LAYING"
"1227",4,"LAYING"
"1228",4,"LAYING"
"1229",4,"LAYING"
"1230",4,"LAYING"
"1231",4,"LAYING"
"1232",4,"LAYING"
"1233",4,"WALKING"
"1234",4,"WALKING"
"1235",4,"WALKING"
"1236",4,"WALKING"
"1237",4,"WALKING"
"1238",4,"WALKING"
"1239",4,"WALKING"
"1240",4,"WALKING"
"1241",4,"WALKING"
"1242",4,"WALKING"
"1243",4,"WALKING"
"1244",4,"WALKING"
"1245",4,"WALKING"
"1246",4,"WALKING"
"1247",4,"WALKING"
"1248",4,"WALKING"
"1249",4,"WALKING"
"1250",4,"WALKING"
"1251",4,"WALKING"
"1252",4,"WALKING"
"1253",4,"WALKING"
"1254",4,"WALKING"
"1255",4,"WALKING"
"1256",4,"WALKING"
"1257",4,"WALKING"
"1258",4,"WALKING"
"1259",4,"WALKING"
"1260",4,"WALKING"
"1261",4,"WALKING"
"1262",4,"WALKING_DOWNSTAIRS"
"1263",4,"WALKING_DOWNSTAIRS"
"1264",4,"WALKING_DOWNSTAIRS"
"1265",4,"WALKING_DOWNSTAIRS"
"1266",4,"WALKING_DOWNSTAIRS"
"1267",4,"WALKING_DOWNSTAIRS"
"1268",4,"WALKING_DOWNSTAIRS"
"1269",4,"WALKING_DOWNSTAIRS"
"1270",4,"WALKING_DOWNSTAIRS"
"1271",4,"WALKING_DOWNSTAIRS"
"1272",4,"WALKING_DOWNSTAIRS"
"1273",4,"WALKING_DOWNSTAIRS"
"1274",4,"WALKING_DOWNSTAIRS"
"1275",4,"WALKING_DOWNSTAIRS"
"1276",4,"WALKING_DOWNSTAIRS"
"1277",4,"WALKING_DOWNSTAIRS"
"1278",4,"WALKING_DOWNSTAIRS"
"1279",4,"WALKING_DOWNSTAIRS"
"1280",4,"WALKING_DOWNSTAIRS"
"1281",4,"WALKING_DOWNSTAIRS"
"1282",4,"WALKING_DOWNSTAIRS"
"1283",4,"WALKING_DOWNSTAIRS"
"1284",4,"WALKING_UPSTAIRS"
"1285",4,"WALKING_UPSTAIRS"
"1286",4,"WALKING_UPSTAIRS"
"1287",4,"WALKING_UPSTAIRS"
"1288",4,"WALKING_UPSTAIRS"
"1289",4,"WALKING_UPSTAIRS"
"1290",4,"WALKING_UPSTAIRS"
"1291",4,"WALKING_UPSTAIRS"
"1292",4,"WALKING_UPSTAIRS"
"1293",4,"WALKING_UPSTAIRS"
"1294",4,"WALKING_UPSTAIRS"
"1295",4,"WALKING_UPSTAIRS"
"1296",4,"WALKING_UPSTAIRS"
"1297",4,"WALKING_UPSTAIRS"
"1298",4,"WALKING_UPSTAIRS"
"1299",4,"WALKING_UPSTAIRS"
"1300",4,"WALKING_UPSTAIRS"
"1301",4,"WALKING_UPSTAIRS"
"1302",4,"WALKING_UPSTAIRS"
"1303",4,"WALKING_UPSTAIRS"
"1304",4,"WALKING_UPSTAIRS"
"1305",4,"WALKING_UPSTAIRS"
"1306",4,"WALKING_UPSTAIRS"
"1307",4,"WALKING_UPSTAIRS"
"1308",5,"STANDING"
"1309",5,"STANDING"
"1310",5,"STANDING"
"1311",5,"STANDING"
"1312",5,"STANDING"
"1313",5,"STANDING"
"1314",5,"STANDING"
"1315",5,"STANDING"
"1316",5,"STANDING"
"1317",5,"STANDING"
"1318",5,"STANDING"
"1319",5,"STANDING"
"1320",5,"STANDING"
"1321",5,"STANDING"
"1322",5,"STANDING"
"1323",5,"STANDING"
"1324",5,"STANDING"
"1325",5,"STANDING"
"1326",5,"STANDING"
"1327",5,"STANDING"
"1328",5,"STANDING"
"1329",5,"STANDING"
"1330",5,"STANDING"
"1331",5,"STANDING"
"1332",5,"STANDING"
"1333",5,"STANDING"
"1334",5,"STANDING"
"1335",5,"STANDING"
"1336",5,"SITTING"
"1337",5,"SITTING"
"1338",5,"SITTING"
"1339",5,"SITTING"
"1340",5,"SITTING"
"1341",5,"SITTING"
"1342",5,"SITTING"
"1343",5,"SITTING"
"1344",5,"SITTING"
"1345",5,"SITTING"
"1346",5,"SITTING"
"1347",5,"SITTING"
"1348",5,"SITTING"
"1349",5,"SITTING"
"1350",5,"SITTING"
"1351",5,"SITTING"
"1352",5,"SITTING"
"1353",5,"SITTING"
"1354",5,"SITTING"
"1355",5,"SITTING"
"1356",5,"SITTING"
"1357",5,"SITTING"
"1358",5,"SITTING"
"1359",5,"LAYING"
"1360",5,"LAYING"
"1361",5,"LAYING"
"1362",5,"LAYING"
"1363",5,"LAYING"
"1364",5,"LAYING"
"1365",5,"LAYING"
"1366",5,"LAYING"
"1367",5,"LAYING"
"1368",5,"LAYING"
"1369",5,"LAYING"
"1370",5,"LAYING"
"1371",5,"LAYING"
"1372",5,"LAYING"
"1373",5,"LAYING"
"1374",5,"LAYING"
"1375",5,"LAYING"
"1376",5,"LAYING"
"1377",5,"LAYING"
"1378",5,"LAYING"
"1379",5,"LAYING"
"1380",5,"LAYING"
"1381",5,"LAYING"
"1382",5,"LAYING"
"1383",5,"LAYING"
"1384",5,"LAYING"
"1385",5,"LAYING"
"1386",5,"LAYING"
"1387",5,"WALKING"
"1388",5,"WALKING"
"1389",5,"WALKING"
"1390",5,"WALKING"
"1391",5,"WALKING"
"1392",5,"WALKING"
"1393",5,"WALKING"
"1394",5,"WALKING"
"1395",5,"WALKING"
"1396",5,"WALKING"
"1397",5,"WALKING"
"1398",5,"WALKING"
"1399",5,"WALKING"
"1400",5,"WALKING"
"1401",5,"WALKING"
"1402",5,"WALKING"
"1403",5,"WALKING"
"1404",5,"WALKING"
"1405",5,"WALKING"
"1406",5,"WALKING"
"1407",5,"WALKING"
"1408",5,"WALKING"
"1409",5,"WALKING"
"1410",5,"WALKING"
"1411",5,"WALKING"
"1412",5,"WALKING"
"1413",5,"WALKING"
"1414",5,"WALKING"
"1415",5,"WALKING"
"1416",5,"WALKING"
"1417",5,"WALKING_DOWNSTAIRS"
"1418",5,"WALKING_DOWNSTAIRS"
"1419",5,"WALKING_DOWNSTAIRS"
"1420",5,"WALKING_DOWNSTAIRS"
"1421",5,"WALKING_DOWNSTAIRS"
"1422",5,"WALKING_DOWNSTAIRS"
"1423",5,"WALKING_DOWNSTAIRS"
"1424",5,"WALKING_DOWNSTAIRS"
"1425",5,"WALKING_DOWNSTAIRS"
"1426",5,"WALKING_DOWNSTAIRS"
"1427",5,"WALKING_DOWNSTAIRS"
"1428",5,"WALKING_DOWNSTAIRS"
"1429",5,"WALKING_DOWNSTAIRS"
"1430",5,"WALKING_DOWNSTAIRS"
"1431",5,"WALKING_DOWNSTAIRS"
"1432",5,"WALKING_DOWNSTAIRS"
"1433",5,"WALKING_DOWNSTAIRS"
"1434",5,"WALKING_DOWNSTAIRS"
"1435",5,"WALKING_DOWNSTAIRS"
"1436",5,"WALKING_DOWNSTAIRS"
"1437",5,"WALKING_DOWNSTAIRS"
"1438",5,"WALKING_DOWNSTAIRS"
"1439",5,"WALKING_DOWNSTAIRS"
"1440",5,"WALKING_DOWNSTAIRS"
"1441",5,"WALKING_DOWNSTAIRS"
"1442",5,"WALKING_UPSTAIRS"
"1443",5,"WALKING_UPSTAIRS"
"1444",5,"WALKING_UPSTAIRS"
"1445",5,"WALKING_UPSTAIRS"
"1446",5,"WALKING_UPSTAIRS"
"1447",5,"WALKING_UPSTAIRS"
"1448",5,"WALKING_UPSTAIRS"
"1449",5,"WALKING_UPSTAIRS"
"1450",5,"WALKING_UPSTAIRS"
"1451",5,"WALKING_UPSTAIRS"
"1452",5,"WALKING_UPSTAIRS"
"1453",5,"WALKING_UPSTAIRS"
"1454",5,"WALKING_UPSTAIRS"
"1455",5,"WALKING_UPSTAIRS"
"1456",5,"WALKING_UPSTAIRS"
"1457",5,"WALKING_UPSTAIRS"
"1458",5,"WALKING_UPSTAIRS"
"1459",5,"WALKING_UPSTAIRS"
"1460",5,"WALKING_UPSTAIRS"
"1461",5,"WALKING_UPSTAIRS"
"1462",5,"WALKING_UPSTAIRS"
"1463",5,"WALKING_UPSTAIRS"
"1464",5,"WALKING_UPSTAIRS"
"1465",5,"WALKING_UPSTAIRS"
"1466",5,"WALKING_UPSTAIRS"
"1467",5,"STANDING"
"1468",5,"STANDING"
"1469",5,"STANDING"
"1470",5,"STANDING"
"1471",5,"STANDING"
"1472",5,"STANDING"
"1473",5,"STANDING"
"1474",5,"STANDING"
"1475",5,"STANDING"
"1476",5,"STANDING"
"1477",5,"STANDING"
"1478",5,"STANDING"
"1479",5,"STANDING"
"1480",5,"STANDING"
"1481",5,"STANDING"
"1482",5,"STANDING"
"1483",5,"STANDING"
"1484",5,"STANDING"
"1485",5,"STANDING"
"1486",5,"STANDING"
"1487",5,"STANDING"
"1488",5,"STANDING"
"1489",5,"STANDING"
"1490",5,"STANDING"
"1491",5,"STANDING"
"1492",5,"STANDING"
"1493",5,"STANDING"
"1494",5,"STANDING"
"1495",5,"SITTING"
"1496",5,"SITTING"
"1497",5,"SITTING"
"1498",5,"SITTING"
"1499",5,"SITTING"
"1500",5,"SITTING"
"1501",5,"SITTING"
"1502",5,"SITTING"
"1503",5,"SITTING"
"1504",5,"SITTING"
"1505",5,"SITTING"
"1506",5,"SITTING"
"1507",5,"SITTING"
"1508",5,"SITTING"
"1509",5,"SITTING"
"1510",5,"SITTING"
"1511",5,"SITTING"
"1512",5,"SITTING"
"1513",5,"SITTING"
"1514",5,"SITTING"
"1515",5,"SITTING"
"1516",5,"LAYING"
"1517",5,"LAYING"
"1518",5,"LAYING"
"1519",5,"LAYING"
"1520",5,"LAYING"
"1521",5,"LAYING"
"1522",5,"LAYING"
"1523",5,"LAYING"
"1524",5,"LAYING"
"1525",5,"LAYING"
"1526",5,"LAYING"
"1527",5,"LAYING"
"1528",5,"LAYING"
"1529",5,"LAYING"
"1530",5,"LAYING"
"1531",5,"LAYING"
"1532",5,"LAYING"
"1533",5,"LAYING"
"1534",5,"LAYING"
"1535",5,"LAYING"
"1536",5,"LAYING"
"1537",5,"LAYING"
"1538",5,"LAYING"
"1539",5,"LAYING"
"1540",5,"WALKING"
"1541",5,"WALKING"
"1542",5,"WALKING"
"1543",5,"WALKING"
"1544",5,"WALKING"
"1545",5,"WALKING"
"1546",5,"WALKING"
"1547",5,"WALKING"
"1548",5,"WALKING"
"1549",5,"WALKING"
"1550",5,"WALKING"
"1551",5,"WALKING"
"1552",5,"WALKING"
"1553",5,"WALKING"
"1554",5,"WALKING"
"1555",5,"WALKING"
"1556",5,"WALKING"
"1557",5,"WALKING"
"1558",5,"WALKING"
"1559",5,"WALKING"
"1560",5,"WALKING"
"1561",5,"WALKING"
"1562",5,"WALKING"
"1563",5,"WALKING"
"1564",5,"WALKING"
"1565",5,"WALKING"
"1566",5,"WALKING_DOWNSTAIRS"
"1567",5,"WALKING_DOWNSTAIRS"
"1568",5,"WALKING_DOWNSTAIRS"
"1569",5,"WALKING_DOWNSTAIRS"
"1570",5,"WALKING_DOWNSTAIRS"
"1571",5,"WALKING_DOWNSTAIRS"
"1572",5,"WALKING_DOWNSTAIRS"
"1573",5,"WALKING_DOWNSTAIRS"
"1574",5,"WALKING_DOWNSTAIRS"
"1575",5,"WALKING_DOWNSTAIRS"
"1576",5,"WALKING_DOWNSTAIRS"
"1577",5,"WALKING_DOWNSTAIRS"
"1578",5,"WALKING_DOWNSTAIRS"
"1579",5,"WALKING_DOWNSTAIRS"
"1580",5,"WALKING_DOWNSTAIRS"
"1581",5,"WALKING_DOWNSTAIRS"
"1582",5,"WALKING_DOWNSTAIRS"
"1583",5,"WALKING_DOWNSTAIRS"
"1584",5,"WALKING_DOWNSTAIRS"
"1585",5,"WALKING_DOWNSTAIRS"
"1586",5,"WALKING_DOWNSTAIRS"
"1587",5,"WALKING_DOWNSTAIRS"
"1588",5,"WALKING_UPSTAIRS"
"1589",5,"WALKING_UPSTAIRS"
"1590",5,"WALKING_UPSTAIRS"
"1591",5,"WALKING_UPSTAIRS"
"1592",5,"WALKING_UPSTAIRS"
"1593",5,"WALKING_UPSTAIRS"
"1594",5,"WALKING_UPSTAIRS"
"1595",5,"WALKING_UPSTAIRS"
"1596",5,"WALKING_UPSTAIRS"
"1597",5,"WALKING_UPSTAIRS"
"1598",5,"WALKING_UPSTAIRS"
"1599",5,"WALKING_UPSTAIRS"
"1600",5,"WALKING_UPSTAIRS"
"1601",5,"WALKING_UPSTAIRS"
"1602",5,"WALKING_UPSTAIRS"
"1603",5,"WALKING_UPSTAIRS"
"1604",5,"WALKING_UPSTAIRS"
"1605",5,"WALKING_UPSTAIRS"
"1606",5,"WALKING_UPSTAIRS"
"1607",5,"WALKING_UPSTAIRS"
"1608",5,"WALKING_UPSTAIRS"
"1609",5,"WALKING_UPSTAIRS"
"1610",6,"STANDING"
"1611",6,"STANDING"
"1612",6,"STANDING"
"1613",6,"STANDING"
"1614",6,"STANDING"
"1615",6,"STANDING"
"1616",6,"STANDING"
"1617",6,"STANDING"
"1618",6,"STANDING"
"1619",6,"STANDING"
"1620",6,"STANDING"
"1621",6,"STANDING"
"1622",6,"STANDING"
"1623",6,"STANDING"
"1624",6,"STANDING"
"1625",6,"STANDING"
"1626",6,"STANDING"
"1627",6,"STANDING"
"1628",6,"STANDING"
"1629",6,"STANDING"
"1630",6,"STANDING"
"1631",6,"STANDING"
"1632",6,"STANDING"
"1633",6,"STANDING"
"1634",6,"STANDING"
"1635",6,"STANDING"
"1636",6,"STANDING"
"1637",6,"STANDING"
"1638",6,"STANDING"
"1639",6,"STANDING"
"1640",6,"SITTING"
"1641",6,"SITTING"
"1642",6,"SITTING"
"1643",6,"SITTING"
"1644",6,"SITTING"
"1645",6,"SITTING"
"1646",6,"SITTING"
"1647",6,"SITTING"
"1648",6,"SITTING"
"1649",6,"SITTING"
"1650",6,"SITTING"
"1651",6,"SITTING"
"1652",6,"SITTING"
"1653",6,"SITTING"
"1654",6,"SITTING"
"1655",6,"SITTING"
"1656",6,"SITTING"
"1657",6,"SITTING"
"1658",6,"SITTING"
"1659",6,"SITTING"
"1660",6,"SITTING"
"1661",6,"SITTING"
"1662",6,"SITTING"
"1663",6,"SITTING"
"1664",6,"SITTING"
"1665",6,"SITTING"
"1666",6,"SITTING"
"1667",6,"SITTING"
"1668",6,"SITTING"
"1669",6,"LAYING"
"1670",6,"LAYING"
"1671",6,"LAYING"
"1672",6,"LAYING"
"1673",6,"LAYING"
"1674",6,"LAYING"
"1675",6,"LAYING"
"1676",6,"LAYING"
"1677",6,"LAYING"
"1678",6,"LAYING"
"1679",6,"LAYING"
"1680",6,"LAYING"
"1681",6,"LAYING"
"1682",6,"LAYING"
"1683",6,"LAYING"
"1684",6,"LAYING"
"1685",6,"LAYING"
"1686",6,"LAYING"
"1687",6,"LAYING"
"1688",6,"LAYING"
"1689",6,"LAYING"
"1690",6,"LAYING"
"1691",6,"LAYING"
"1692",6,"LAYING"
"1693",6,"LAYING"
"1694",6,"LAYING"
"1695",6,"LAYING"
"1696",6,"LAYING"
"1697",6,"WALKING"
"1698",6,"WALKING"
"1699",6,"WALKING"
"1700",6,"WALKING"
"1701",6,"WALKING"
"1702",6,"WALKING"
"1703",6,"WALKING"
"1704",6,"WALKING"
"1705",6,"WALKING"
"1706",6,"WALKING"
"1707",6,"WALKING"
"1708",6,"WALKING"
"1709",6,"WALKING"
"1710",6,"WALKING"
"1711",6,"WALKING"
"1712",6,"WALKING"
"1713",6,"WALKING"
"1714",6,"WALKING"
"1715",6,"WALKING"
"1716",6,"WALKING"
"1717",6,"WALKING"
"1718",6,"WALKING"
"1719",6,"WALKING"
"1720",6,"WALKING"
"1721",6,"WALKING"
"1722",6,"WALKING"
"1723",6,"WALKING"
"1724",6,"WALKING"
"1725",6,"WALKING"
"1726",6,"WALKING_DOWNSTAIRS"
"1727",6,"WALKING_DOWNSTAIRS"
"1728",6,"WALKING_DOWNSTAIRS"
"1729",6,"WALKING_DOWNSTAIRS"
"1730",6,"WALKING_DOWNSTAIRS"
"1731",6,"WALKING_DOWNSTAIRS"
"1732",6,"WALKING_DOWNSTAIRS"
"1733",6,"WALKING_DOWNSTAIRS"
"1734",6,"WALKING_DOWNSTAIRS"
"1735",6,"WALKING_DOWNSTAIRS"
"1736",6,"WALKING_DOWNSTAIRS"
"1737",6,"WALKING_DOWNSTAIRS"
"1738",6,"WALKING_DOWNSTAIRS"
"1739",6,"WALKING_DOWNSTAIRS"
"1740",6,"WALKING_DOWNSTAIRS"
"1741",6,"WALKING_DOWNSTAIRS"
"1742",6,"WALKING_DOWNSTAIRS"
"1743",6,"WALKING_DOWNSTAIRS"
"1744",6,"WALKING_DOWNSTAIRS"
"1745",6,"WALKING_DOWNSTAIRS"
"1746",6,"WALKING_DOWNSTAIRS"
"1747",6,"WALKING_DOWNSTAIRS"
"1748",6,"WALKING_DOWNSTAIRS"
"1749",6,"WALKING_DOWNSTAIRS"
"1750",6,"WALKING_UPSTAIRS"
"1751",6,"WALKING_UPSTAIRS"
"1752",6,"WALKING_UPSTAIRS"
"1753",6,"WALKING_UPSTAIRS"
"1754",6,"WALKING_UPSTAIRS"
"1755",6,"WALKING_UPSTAIRS"
"1756",6,"WALKING_UPSTAIRS"
"1757",6,"WALKING_UPSTAIRS"
"1758",6,"WALKING_UPSTAIRS"
"1759",6,"WALKING_UPSTAIRS"
"1760",6,"WALKING_UPSTAIRS"
"1761",6,"WALKING_UPSTAIRS"
"1762",6,"WALKING_UPSTAIRS"
"1763",6,"WALKING_UPSTAIRS"
"1764",6,"WALKING_UPSTAIRS"
"1765",6,"WALKING_UPSTAIRS"
"1766",6,"WALKING_UPSTAIRS"
"1767",6,"WALKING_UPSTAIRS"
"1768",6,"WALKING_UPSTAIRS"
"1769",6,"WALKING_UPSTAIRS"
"1770",6,"WALKING_UPSTAIRS"
"1771",6,"WALKING_UPSTAIRS"
"1772",6,"WALKING_UPSTAIRS"
"1773",6,"WALKING_UPSTAIRS"
"1774",6,"WALKING_UPSTAIRS"
"1775",6,"WALKING_UPSTAIRS"
"1776",6,"STANDING"
"1777",6,"STANDING"
"1778",6,"STANDING"
"1779",6,"STANDING"
"1780",6,"STANDING"
"1781",6,"STANDING"
"1782",6,"STANDING"
"1783",6,"STANDING"
"1784",6,"STANDING"
"1785",6,"STANDING"
"1786",6,"STANDING"
"1787",6,"STANDING"
"1788",6,"STANDING"
"1789",6,"STANDING"
"1790",6,"STANDING"
"1791",6,"STANDING"
"1792",6,"STANDING"
"1793",6,"STANDING"
"1794",6,"STANDING"
"1795",6,"STANDING"
"1796",6,"STANDING"
"1797",6,"STANDING"
"1798",6,"STANDING"
"1799",6,"STANDING"
"1800",6,"STANDING"
"1801",6,"STANDING"
"1802",6,"STANDING"
"1803",6,"SITTING"
"1804",6,"SITTING"
"1805",6,"SITTING"
"1806",6,"SITTING"
"1807",6,"SITTING"
"1808",6,"SITTING"
"1809",6,"SITTING"
"1810",6,"SITTING"
